47114,35379
47503,35379
47574,35379
47614,35379
47641,35379
47825,35379
47830,35379
47914,35379
48080,35379
48087,35379
48097,35379
48122,35379
48155,35379
35379,55760
52203,55758
55421,55758
55428,55758
55488,55758
55557,55758
55581,55758
55581,55764
55629,55758
55629,55764
24167,50217
24327,50217
24575,50217
25077,50217
25152,50217
25274,50217
25295,50217
26015,50217
26114,50217
26194,50217
26639,50217
27032,50217
27457,50217
27878,50217
27885,50217
28257,50217
31515,50217
31704,50217
42195,50217
46296,50217
48825,46092
49111,46092
49972,46092
50096,46092
50334,46092
50695,46092
50906,46092
51057,46092
51536,46092
51871,46092
52048,46092
52094,46092
52135,46092
52225,46092
52354,46092
55454,46092
55560,46092
55654,55809
55680,55809
55681,55809
55646,50215
55582,50215
55667,50215
51821,55820
51821,55821
55652,50813
55691,50813
55639,50813
52258,50215
52258,55825
51565,46060
51669,46060
51723,46060
52001,46060
52151,46060
52156,46060
52190,46060
55473,46060
55478,46060
55531,46060
55532,46060
51793,46060
52054,46060
52187,46060
52359,46060
55633,46060
55590,50372
51773,41473
51800,41473
41469,41505
41473,41505
43467,41505
43593,41505
43703,41505
43761,41505
43838,41505
44028,41505
44079,41505
44097,41505
44138,41505
44452,41505
44464,41505
44493,41505
48749,41505
49396,41505
49413,41505
49473,41505
49511,41505
50002,41505
50079,41505
50112,41505
50523,41505
51346,41505
51362,41505
51655,41505
55645,50813
55701,50813
51848,55858
51944,55858
52046,55858
52076,55858
52330,55858
52376,55858
55437,55858
55521,55858
55671,55858
50813,55868
55718,55868
55734,50215
50213,55876
50213,55877
55744,50215
55622,50415
55727,50415
55732,50415
49993,55885
50051,55885
50514,55885
50716,55885
50763,55885
51720,55885
51752,55885
51808,55885
51819,55885
51881,55885
55712,55885
55755,50215
55756,50215
51156,50813
51160,50813
55781,55938
55781,55939
52372,55943
55616,55943
55651,55943
55692,55943
52365,55943
55619,55943
55528,55943
55805,55943
55943,49644
55943,55947
50813,55950
50813,55951
55950,55952
55773,50415
55798,50415
55806,50415
55803,50215
55811,50215
55802,50813
52338,55982
55431,55982
55483,55982
55682,55982
55697,55982
55716,55982
55745,55982
55752,55982
55835,55943
55894,50215
55901,50215
55903,50215
55832,50215
55833,50215
55841,50215
55524,50498
55699,50498
55731,50498
55741,50498
55784,50498
55794,50498
55931,50498
55871,56062
55871,56063
55836,50415
55865,50415
55927,50415
55896,50813
55910,50813
55870,50813
55940,50215
55956,56085
50813,56086
55900,56086
55913,56086
55951,56086
55952,56086
56085,56086
55766,46060
55864,46060
55949,46060
46989,56126
47151,56126
47155,56126
47257,56126
47270,56126
47271,56126
47406,56126
47414,56126
47458,56126
47565,56126
47677,56126
47738,56126
47773,56126
47795,56126
47800,56126
47837,56126
47925,56126
48164,56126
48226,56126
48228,56126
48230,56126
48247,56126
48250,56126
48384,56126
48406,56126
48424,56126
48466,56126
48509,56126
48525,56126
48540,56126
48550,56126
48651,56126
48727,56126
48828,56126
48965,56126
49012,56126
49088,56126
49166,56126
49254,56126
49255,56126
49279,56126
49298,56126
49352,56126
49358,56126
49488,56126
49512,56126
49515,56126
49521,56126
49572,56126
49659,56126
49684,56126
49707,56126
49787,56126
49849,56126
49948,56126
50103,56126
50236,56126
50281,56126
50335,56126
50386,56126
50429,56126
50540,56126
50549,56126
50762,56126
50787,56126
50792,56126
51001,56126
51164,56126
51297,56126
51313,56126
51559,56126
51608,56126
51610,56126
51665,56126
51681,56126
51921,56126
52018,56126
52092,56126
52117,56126
52173,56126
55482,56126
55890,56126
55985,55943
55946,50415
56015,56142
56015,56143
56142,56144
56142,56145
55977,55943
55983,55943
55911,56159
56009,50215
56020,50813
55943,49644
55943,56171
56012,55943
56050,55943
55996,50215
55998,50215
56047,56198
55955,50498
55968,50498
55969,50498
55994,50498
56011,50498
56048,50498
55984,51734
45901,56245
55887,50619
51589,56252
51589,56253
51593,56252
51593,56253
50215,56245
56060,56254
49429,56257
49429,56258
51670,56257
51670,56258
55941,50372
56022,50648
55966,50648
56245,56279
56245,56280
56279,56281
56279,56282
56280,56281
56280,56282
56087,56283
56046,50415
56067,50415
56110,50415
56150,50415
56100,50813
54678,50215
56136,50215
56052,56145
56103,56145
56130,56145
56144,56145
56108,55943
55647,45585
55647,56313
45585,56314
56314,45585
45585,56318
52377,45585
56313,45585
56318,45585
56173,50415
45585,45585
45585,45585
47332,56245
48765,56245
45585,56330
56330,45585
45585,56335
56335,45585
56335,56337
52309,56342
56188,56145
