105157,88905
105361,105040
105361,105362
105362,105067
105362,105363
105355,105367
105355,105368
105008,105006
105008,105039
105368,105370
105368,105371
105367,99875
105370,99875
105070,104688
86834,105376
93840,105376
89297,105378
104915,105381
105148,105381
102224,75565
103097,104328
103097,105384
104419,104328
104419,105384
103925,105385
103925,105386
102926,101881
102926,105388
105188,99112
105371,105395
105371,105396
104328,105039
105395,84503
105396,105401
105396,105402
71929,105405
71940,105405
72453,105406
73158,105406
73501,105406
105402,105409
105402,105410
100647,69456
105406,83646
100647,69456
69456,100647
105040,105067
105040,105008
105410,105412
105410,105413
100647,69456
100647,105415
100647,69456
103859,69456
104773,69456
69456,100647
101717,69456
101717,105417
69456,101717
105415,101717
105415,105419
105419,101717
105200,104688
103375,105424
103972,105424
104497,105424
105137,93840
105144,93840
105147,93840
105154,93840
105179,93840
105198,93840
105202,93840
105205,93840
105206,93840
105209,93840
105046,105426
105412,105429
105412,105430
105429,105432
105429,105433
103714,105434
105226,101881
104795,105439
104846,105439
105433,105441
105433,105442
105006,105039
105006,105446
104322,105447
104322,105448
104389,105447
104389,105448
104810,105447
104810,105448
104848,105447
104848,105448
105363,105040
105363,105449
84455,104102
96074,104102
105446,105078
105173,105451
83646,105452
105055,77235
87632,105455
87632,105456
105448,105463
105442,105466
105442,105467
105350,71929
105230,105280
103276,96485
103742,102146
103742,105474
105467,105475
105467,105476
105476,105477
105476,105478
105050,96485
105248,96485
69008,105481
71831,105481
76487,105481
76886,105481
76891,105481
76896,105481
76898,105481
76900,105481
76902,105481
76906,105481
76908,105481
76911,105481
76916,105481
76922,105481
76925,105481
76933,105481
76937,105481
76939,105481
76945,105481
76948,105481
76954,105481
76958,105481
76959,105481
76967,105481
76971,105481
76975,105481
76978,105481
76982,105481
76985,105481
76992,105481
76994,105481
77005,105481
77009,105481
77012,105481
77021,105481
77022,105481
77027,105481
77028,105481
77032,105481
77035,105481
77039,105481
77041,105481
77046,105481
77050,105481
77054,105481
77056,105481
77058,105481
77064,105481
77071,105481
77077,105481
77393,105481
77409,105481
77421,105481
77465,105481
77498,105481
77516,105481
77526,105481
78199,105481
78207,105481
85320,105481
85321,105481
86058,105481
86101,105481
86695,105481
86730,105481
86732,105481
88534,105481
90276,105481
90278,105481
90281,105481
90284,105481
90287,105481
90288,105481
90291,105481
90814,105481
95818,105481
95822,105481
95824,105481
95826,105481
96462,105481
96464,105481
96467,105481
96470,105481
96471,105481
96473,105481
96686,105481
96688,105481
96692,105481
96696,105481
96697,105481
96702,105481
96707,105481
96711,105481
96714,105481
96716,105481
96721,105481
96723,105481
96727,105481
96732,105481
96792,105481
100720,105481
101793,101824
101793,105482
105232,105487
100063,75216
105008,105040
105487,105499
102974,105505
102974,105506
102975,105505
102975,105506
105499,105507
105242,96377
105299,99112
98528,94597
98539,94597
105474,105519
105474,105520
35379,105521
98545,95224
98545,105525
105318,88905
96377,105528
105262,105529
103970,105533
104107,105533
104172,105533
104297,105533
104360,105533
104486,105533
104627,105533
104753,105533
104759,105533
104813,105533
104818,105533
104821,105533
104830,105533
104843,105533
104845,105533
104881,105533
104884,105533
104899,105533
104901,105533
104957,105533
104967,105533
105059,105533
105087,105533
105094,105533
105097,105533
105098,105533
105099,105533
105100,105533
105138,105533
105140,105533
105155,105533
105156,105533
105169,105533
105180,105533
105184,105533
105189,105533
105265,105533
105278,105533
105291,105533
105319,105533
69418,105538
69418,105539
69418,105538
69957,105538
69974,105538
70389,105538
70686,105538
71529,105538
71855,105538
75227,105538
84759,105538
88533,105538
93966,105538
98797,105538
102655,105538
105313,105280
105346,105280
105343,88905
99417,105547
99417,105548
105310,105280
105328,105280
105477,105551
105477,105552
105356,105280
105312,105280
105551,105563
105551,105564
105564,105565
105564,105566
105379,105280
105566,105568
105566,105569
105565,99875
105568,99875
104793,103790
104793,105573
105358,103790
105358,105573
105569,105574
105569,105575
105382,88905
105389,105280
105575,105580
105575,105581
105391,99112
105580,105582
105580,105583
105582,105598
105582,105599
105599,105600
105599,105601
105598,99875
105600,99875
105601,105604
105601,105605
88784,105606
105605,105301
105605,105609
105609,94113
105609,105611
105611,105613
105611,105614
105135,93840
105217,93840
105227,93840
105228,93840
105245,93840
105249,93840
105250,93840
105259,93840
105261,93840
105264,93840
105267,93840
105294,93840
105320,93840
105365,93840
105366,93840
105380,93840
105383,93840
105387,93840
105392,93840
105404,93840
105411,93840
105420,93840
105422,93840
105423,93840
89363,97485
101717,100647
101717,105618
105335,100647
105335,105618
105040,105078
105614,105620
105614,105621
105620,105622
105620,105623
105623,105628
105623,105629
105622,99875
105628,99875
105629,105632
105629,105633
105633,105637
105633,105638
105637,105639
105637,105640
33305,105643
33742,105643
34353,105643
34755,105643
35966,105643
36271,105643
36738,105643
40034,105643
40332,105643
40526,105643
40856,105643
45853,105643
48170,105643
51230,105643
51789,105643
56635,105643
56908,105643
57623,105643
105454,99112
104173,99274
105640,105648
105640,105649
65538,105650
65538,105651
105573,105653
105573,105654
105648,105656
105648,105657
105465,71015
105639,99875
105649,99875
104376,105664
105657,105666
105657,105667
105472,105280
105520,103817
105520,105672
105195,105677
105444,105678
105418,105680
105492,105683
105471,76665
105666,105696
105666,105697
105696,105699
105696,105700
105700,84503
105699,105701
105699,105702
105511,88905
85819,105708
86728,105708
86828,105708
102057,105708
102336,105708
44764,105709
47139,105709
67391,105709
67391,105713
105702,105715
105702,105716
105443,100584
105443,105717
103716,100584
105717,100584
105522,88905
105715,105721
105715,105722
105721,105724
105721,105725
96356,105709
96356,105727
105123,105654
105123,105728
105462,105730
105725,105733
105725,105734
103457,105735
103634,105709
103634,105743
105734,105746
105734,105747
105746,105751
105746,105752
105458,105753
105555,99112
89143,104009
89143,105760
99107,104009
99107,105760
101824,104009
101824,105760
105556,105280
105557,88905
105559,105280
104514,105766
101754,105769
104143,105769
105110,105769
105752,105773
105752,105774
93840,105769
105153,105769
105774,104355
105774,105775
104523,98033
104523,105776
105775,105777
105775,105778
67983,105781
67983,105782
96298,105781
96298,105782
101943,105781
101943,105782
103277,105781
103277,105782
105521,105781
105521,105782
101482,105783
101482,105784
93840,105769
105538,105769
105653,98033
105653,105788
105372,104714
105560,104714
105207,105791
105207,105792
105782,105793
98542,105709
100682,105709
99464,105709
99867,105709
100695,105709
99866,105709
100692,105709
105793,105795
105793,105796
105796,105797
105796,105798
105798,105799
105798,105800
105799,105800
105799,105801
105791,105802
105801,105802
105553,105805
105776,105806
105776,105807
105709,105808
103790,65393
103790,105809
105190,65393
105190,105809
105709,105810
105806,105814
105806,105815
105777,105817
105777,105818
105818,105820
105818,105821
105597,103646
105595,105805
105149,105709
105149,105832
104713,105834
105834,105835
105617,74369
105835,105836
105836,105837
105586,104714
105627,88905
104956,105845
102852,105846
102871,105846
105821,105848
105821,105849
93840,105850
93840,105851
105851,105852
105378,101824
105378,105854
105849,105856
105849,105857
105857,105860
105857,105861
105860,105863
94369,105868
94369,105869
100440,105869
100440,105874
105861,105875
105861,105876
105875,84503
105868,105869
105868,105878
105869,105869
105869,105878
105652,71015
105869,105869
105878,105869
103690,105884
105884,105709
105876,105886
105876,105887
105647,88905
105887,105890
105887,105891
105886,90225
105891,90225
104714,105709
104714,105893
105869,105895
105869,105896
105874,105895
105874,105896
105890,105905
105890,105906
105906,105907
105906,105908
90225,88487
99875,88487
88487,90225
105905,90225
105907,90225
105688,105805
105908,105913
105908,105914
105913,105919
105913,105920
105919,105921
105919,105922
105921,105923
105921,105924
105922,90225
105924,90225
105703,99112
105692,88905
105704,105805
105681,72722
103752,105933
103752,105934
104007,105933
104007,105934
105923,105936
105923,105937
105711,105805
104112,104798
104112,105938
105593,101881
105936,105939
105936,105940
105937,90225
105939,90225
105850,105943
105850,105944
105940,105945
105940,105946
105945,105950
105945,105951
105951,105955
105951,105956
105956,105957
105956,105958
105957,105960
105957,105961
105960,105965
105960,105966
105958,90225
105961,90225
105966,105971
105966,105972
105359,93840
105428,93840
105440,93840
105450,93840
105453,93840
105464,93840
105468,93840
105489,93840
105496,93840
105497,93840
105500,93840
105516,93840
105530,93840
105535,93840
105541,93840
105570,93840
105571,93840
105577,93840
105610,93840
105630,93840
105631,93840
105634,93840
105635,93840
105659,93840
105661,93840
105670,93840
105698,93840
105718,93840
105737,93840
105741,93840
99848,105975
100894,105975
105578,104561
105972,84761
105972,105979
105979,105982
105979,105983
90795,105987
90795,105988
105983,105989
105983,105990
105990,105991
105990,105992
103376,102584
103376,105995
104417,102584
104417,105995
102584,102071
102584,105996
105995,102071
105995,105996
102071,102071
102071,105997
105996,102071
105996,105997
102151,102600
102151,105998
105991,106001
105991,106002
105673,105805
104091,106003
102309,103752
102309,106004
103415,103752
103415,106004
105989,90225
105992,90225
106003,106005
106003,106006
106006,106005
106006,106007
106007,106005
106007,106008
106008,106005
106008,106009
106009,95850
106001,106012
65393,106013
65393,106014
106012,90225
106013,90225
105686,105805
103700,106018
106014,106019
106014,106020
93840,106021
106018,106022
106018,106023
103184,105943
103184,106025
106019,106028
106019,106029
106028,106030
106028,106031
106031,106032
106031,106033
106033,106035
106033,106036
106032,90225
106036,90225
106023,106022
106023,106040
106035,106044
106035,106045
106044,84503
105668,105805
106045,106049
106045,106050
106050,106051
106050,106052
106051,106053
106051,106054
106049,90225
106053,90225
106054,106056
106054,106057
106040,106022
106040,106058
105786,106060
102616,65393
102616,106062
103766,105678
103766,106066
104007,105678
104007,106066
105386,105678
105386,106066
105809,105678
105809,106066
65393,106068
65393,106069
106058,106022
106058,106070
98635,105709
99011,105709
105829,103646
106069,106077
96417,106079
98033,106079
106056,106080
106056,106081
106079,106079
106079,96417
106080,106085
106080,106086
106085,106087
106085,106088
106070,106022
106070,106089
101834,106090
105684,106090
89503,106091
96641,106091
106087,106093
106087,106094
105842,99112
106089,106022
106089,106097
105579,71189
104169,106101
104348,106101
104782,106101
104840,106101
104852,106101
104882,106101
104893,106101
104895,106101
104896,106101
104991,106101
105064,106101
105160,106101
105175,106101
105203,106101
105253,106101
105263,106101
105286,106101
105295,106101
105300,106101
105303,106101
105342,106101
105369,106101
105373,106101
105431,106101
105469,106101
105512,106101
105515,106101
105531,106101
105558,106101
105587,106101
105603,106101
105626,106101
105642,106101
105679,106101
105706,106101
105732,106101
105759,106101
105770,106101
105830,106101
105838,106101
99274,106102
106097,106022
106097,106106
104836,86425
105761,93840
105767,93840
105768,93840
105779,93840
105780,93840
105794,93840
105804,93840
105819,93840
105824,93840
105840,93840
105847,88905
105753,106108
105753,106109
106102,106102
106102,106110
106102,106111
105750,106112
105853,88905
88170,102914
100441,102914
101705,102914
102549,102914
105067,102914
105079,102914
106094,106114
106094,106115
106106,106022
106106,106116
106114,106119
106114,106120
105837,106121
105863,106121
105841,90932
106116,106022
106116,106129
105872,102522
106119,106131
106119,106132
106131,106134
106131,106135
105883,105805
106129,106022
106129,106141
75216,104343
75216,106142
106141,95850
106141,106145
106135,106146
106135,106147
106145,95850
106145,106148
106148,95850
106148,106149
106146,105955
106146,106151
106149,95850
106149,106152
105517,106155
105517,106156
100541,106157
100541,106158
106157,106156
106157,106159
106156,106160
106156,106161
106159,106160
106159,106161
106161,106163
105788,106166
