45209,38522
45264,38522
45276,38522
45303,38522
45333,38522
45372,38522
40915,13045
40915,40915
47092,46060
47118,46060
47234,46529
47237,46529
47145,47406
47145,47407
47407,47414
47313,46529
47293,46529
47279,46529
47299,46529
47306,46529
47320,46529
47338,46529
47346,46529
47318,46529
46937,45728
47343,45728
46168,47535
46328,47535
46379,47535
46435,47535
46454,47535
46482,47535
46623,47535
46722,47535
46776,47535
46807,47535
46832,47535
46848,47535
46916,47535
46917,47535
47079,47535
47183,47535
47185,47535
47210,47535
47213,47535
47261,47535
47291,47535
47321,47535
47327,47535
47337,47535
46276,47535
46310,47535
46549,47535
46562,47535
46650,47535
47397,46529
47401,46529
47387,46529
47362,46529
47280,46060
47312,46060
46150,46103
46164,46103
46176,46103
46273,46103
46369,46103
46376,46103
46406,46103
46442,46103
46450,46103
46460,46103
46540,46103
46552,46103
46605,46103
46638,46103
46649,46103
46777,46103
46781,46103
46785,46103
46829,46103
46876,46103
46905,46103
46918,46103
47003,46103
47056,46103
47101,46103
47201,46103
47304,46103
44990,13114
44990,47612
45696,13114
45696,47612
47020,13114
47020,47612
47427,47356
47437,47356
47509,46529
42305,47690
42305,47691
44990,47690
44990,47691
47573,46529
47594,46529
46404,41207
46703,41207
46843,41207
46854,41207
47007,41207
47132,41207
47153,41207
47190,41207
47228,41207
47258,41207
47285,41207
47294,41207
47348,41207
47393,41207
47589,41207
47611,46529
12897,47345
13045,47345
13128,47345
26011,47345
31369,47345
34422,47345
36922,47345
38247,47345
38439,47345
40915,47345
47687,46529
41207,39911
47453,42305
47664,42305
47744,46529
47782,46529
47803,46529
47819,46529
42305,48003
45008,39431
45047,39431
45995,39431
46224,39431
46718,39431
46733,39431
46798,39431
46817,39431
46904,39431
46932,39431
47142,39431
47184,39431
47192,39431
47309,39431
47361,39431
47658,39431
47714,39431
47756,39431
47828,39431
47903,39431
47932,46529
45401,38522
45411,38522
45474,38522
45487,38522
47425,38522
47449,38522
47626,38522
47683,38522
47813,38522
47859,38522
47894,46529
46898,46092
47045,46092
47255,46092
47388,46092
47410,46092
47432,46092
47702,46092
47708,46092
47826,46092
47530,46060
47695,46060
47734,46060
47754,46060
47787,46060
47801,46060
47844,46060
47848,46060
47873,46060
47980,46060
46915,46092
47075,46092
47096,46092
47199,46092
47493,46092
47524,46092
47597,46092
47652,46092
47815,46092
47874,46092
47977,46092
47581,46060
47551,46060
47644,46060
47950,46529
48032,46529
48054,46060
48060,46060
48102,46060
41645,48320
44534,48320
47168,48320
47824,48320
48169,46529
48191,46529
48237,46529
48265,46529
48303,46529
48325,46529
46858,44990
46927,44990
46958,44990
46969,44990
46994,44990
47195,44990
47324,44990
47392,44990
47444,44990
47485,44990
47657,44990
47707,44990
47876,44990
48051,44990
48220,44990
48232,44990
48349,46529
44243,48559
44243,48560
47345,48559
47345,48560
47517,48559
47517,48560
47546,48559
47546,48560
47690,48559
47690,48560
48062,48559
48062,48560
48399,46529
48458,46529
48469,46529
48526,46529
44794,36433
47822,41207
47868,41207
47872,41207
48245,41207
48267,41207
48356,41207
48529,41207
48591,41473
48542,46529
48584,46529
48588,46529
48593,46529
48544,46529
48562,46529
48618,46529
47526,47356
47649,47356
47748,47356
48135,47356
48159,47356
48443,47356
48497,47356
48644,46529
47563,45728
47585,45728
48451,45728
48493,45728
48667,46529
48679,46529
48623,46529
48681,46529
48053,46092
48093,46092
48121,46092
48177,46092
48178,46092
48465,46092
48492,46092
48514,46092
48630,46092
48673,46092
48733,46092
48776,46529
48560,44990
48560,48964
48570,44990
48570,48964
48619,44990
48619,48964
48677,44990
48677,48964
45505,48560
45505,48975
47882,48560
47882,48975
48029,48560
48029,48975
48143,48560
48143,48975
48374,48560
48374,48975
48530,48560
48530,48975
48541,48560
48541,48975
48710,48560
48710,48975
47055,48988
47161,48988
47175,48988
47416,48988
48022,48988
48125,48988
48254,48988
48617,48988
48662,48988
48775,48988
48760,41207
48788,41207
48925,46529
48978,46529
48041,46060
48049,46060
48120,46060
48214,46060
48284,46060
48590,46060
48636,46060
48231,46060
48266,46060
48309,46060
48339,46060
48373,46060
48375,46060
48387,46060
48394,46060
48409,46060
48448,46060
48480,46060
48483,46060
48510,46060
48537,46060
48604,46060
48740,46060
48817,46060
48880,46060
48896,46060
48913,46060
48968,46060
48986,46060
48261,46060
48262,46060
48437,46060
48454,46060
48482,46060
48553,46060
48643,46060
48999,46060
48282,49160
48282,49161
13382,36034
13382,47345
24533,36034
24533,47345
36034,36034
36034,47345
49028,46529
49114,46529
49115,46529
47466,46103
47550,46103
47759,46103
47869,46103
47897,46103
48013,46103
48137,46103
48187,46103
48219,46103
48298,46103
48405,46103
48521,46103
48579,46103
48613,46103
48729,46103
48759,46103
48873,46103
48961,46103
48977,46103
49029,46103
49097,46103
49142,46103
49127,46529
49136,46529
49169,46529
49007,41207
49106,41207
49184,41207
49030,46060
49058,46060
49110,46060
49168,46060
49214,46060
49221,46060
49227,46060
46086,46092
46220,46092
46228,46092
46240,46092
46246,46092
46287,46092
46546,46092
46604,46092
46679,46092
46795,46092
46805,46092
46823,46092
46891,46092
46942,46092
46970,46092
47027,46092
47231,46092
47422,46092
47605,46092
47656,46092
47843,46092
47902,46092
48027,46092
48070,46092
48249,46092
48330,46092
48331,46092
48348,46092
48589,46092
48691,46092
48797,46092
48850,46092
48892,46092
48958,46092
49040,46092
49083,46092
49096,46092
49144,46092
33192,49364
33363,49364
49101,46060
49198,46529
49245,49383
49245,49384
30850,34066
30850,47345
34066,34066
34066,47345
34534,34066
34534,47345
36034,34066
36034,47345
49269,46529
49266,46529
31654,49402
31654,49403
30130,49404
30519,49404
31025,49404
31125,49404
31668,49404
31722,49404
32121,49404
32455,49404
32547,49404
32694,49404
49403,49405
49403,49406
49405,49406
49405,49407
49407,49406
49407,49408
49404,49406
49404,49409
30459,49411
30459,49412
30793,49411
30793,49412
30873,49411
30873,49412
30901,49411
30901,49412
31045,49411
31045,49412
31729,49411
31729,49412
32467,49411
32467,49412
32472,49411
32472,49412
33086,49411
33086,49412
49402,49411
49402,49412
49406,49411
49406,49412
49412,49406
49412,49418
49237,41207
49248,41207
45587,45585
45605,45585
46271,45585
46271,49425
49418,49406
49418,49429
49288,46529
49284,46529
49287,46529
31626,49435
31626,49436
49406,49435
49406,49436
49411,49435
49411,49436
49435,49406
49435,49439
40219,49441
40219,49442
40234,49441
40234,49442
40420,49441
40420,49442
40482,49441
40482,49442
40484,49441
40484,49442
40642,49441
40642,49442
40680,49441
40680,49442
40708,49441
40708,49442
40807,49441
40807,49442
41277,49441
41277,49442
41709,49441
41709,49442
42153,49441
42153,49442
42357,49441
42357,49442
42475,49441
42475,49442
43615,49441
43615,49442
44796,49441
44796,49442
45285,49441
45285,49442
45423,49441
45423,49442
45515,49441
45515,49442
45523,49441
45523,49442
45819,49441
45819,49442
45820,49441
45820,49442
45937,49441
45937,49442
46032,49441
46032,49442
46221,49441
46221,49442
47134,49441
47134,49442
47160,49441
47160,49442
47198,49441
47198,49442
47420,49441
47420,49442
47700,49441
47700,49442
48132,49441
48132,49442
48385,49441
48385,49442
48546,49441
48546,49442
48565,49441
48565,49442
48581,49441
48581,49442
48737,49441
48737,49442
48857,49441
48857,49442
48874,49441
48874,49442
49025,49441
49025,49442
49087,49441
49087,49442
49215,49441
49215,49442
49425,45585
49425,49462
49462,45585
49462,49465
45585,45587
46629,39431
46630,39431
46981,39431
47964,39431
47971,39431
48000,39431
48112,39431
48229,39431
48242,39431
48337,39431
48371,39431
48608,39431
48652,39431
48747,39431
48764,39431
48801,39431
48835,39431
48908,39431
49073,39431
49231,39431
49339,46529
45587,45585
45587,49496
47498,47535
47557,47535
47632,47535
47728,47535
47742,47535
47810,47535
47845,47535
47847,47535
47854,47535
47886,47535
48175,47535
48283,47535
48434,47535
48538,47535
48601,47535
48624,47535
48638,47535
48650,47535
49019,47535
49032,47535
49061,47535
49071,47535
49281,47535
49319,47535
48696,41473
48721,41473
48730,41473
48846,41473
49052,41473
49235,41473
29814,49442
29816,49442
30445,49442
30687,49442
30761,49442
31061,49442
31580,49442
32479,49442
32809,49442
33124,49442
33390,49442
33670,49442
34348,49442
34754,49442
35262,49442
35702,49442
35785,49442
35934,49442
36027,49442
36519,49442
37221,49442
38511,49442
38718,49442
38926,49442
39315,49442
40486,49442
41132,49442
41660,49442
44109,49442
47419,49442
48346,49442
48478,49442
48949,49442
49376,49442
29300,29300
29300,49536
49351,46529
12784,12784
12784,47345
16061,12784
16061,47345
36035,12784
36035,47345
49328,46060
49420,46060
49447,46060
49480,46060
49389,46060
45947,49634
45947,49635
47345,49634
47345,49635
47612,49634
47612,49635
49230,49634
49230,49635
49472,46529
49501,46529
49513,46529
46529,49644
30078,49442
30338,49442
30491,49442
30562,49442
31255,49442
31838,49442
31882,49442
32564,49442
32571,49442
32815,49442
32969,49442
33248,49442
33587,49442
33653,49442
33871,49442
35033,49442
35085,49442
35447,49442
36483,49442
36940,49442
37728,49442
38077,49442
38484,49442
38598,49442
39202,49442
39517,49442
39874,49442
41228,49442
41766,49442
41819,49442
41900,49442
42511,49442
42666,49442
42818,49442
44833,49442
45233,49442
45675,49442
47622,49442
48883,49442
49378,49442
49532,46529
30036,49442
30483,49442
30697,49442
31501,49442
31596,49442
31808,49442
31813,49442
31925,49442
31982,49442
32105,49442
32190,49442
32244,49442
32416,49442
32827,49442
33135,49442
33172,49442
33618,49442
34361,49442
35012,49442
35309,49442
35349,49442
37272,49442
37351,49442
37544,49442
37702,49442
38582,49442
38921,49442
39532,49442
39703,49442
39979,49442
40505,49442
40674,49442
41031,49442
41514,49442
43242,49442
44204,49442
45070,49442
45897,49442
45978,49442
48664,49442
49470,41473
49470,49742
49579,41473
49579,49742
49533,46060
49619,46529
49595,46529
49356,49770
49357,49770
49383,49770
49384,49770
49415,49770
49455,49770
49540,49770
49543,49770
49611,49770
46529,49644
46529,49866
49589,49871
49589,49872
46972,45585
49717,49910
49762,49916
12784,31685
12784,47345
31685,31685
31685,47345
34066,31685
34066,47345
38287,31685
38287,47345
47378,31685
47378,47345
49695,46529
49701,46529
49731,46529
49760,46529
49723,46529
49820,46529
37942,49955
30447,49956
49955,49956
46529,49961
48557,49961
48980,49961
49031,49961
49399,49961
49400,49961
49440,49961
49593,50003
49710,50003
49752,50003
49801,50003
49854,50003
46529,49644
46529,50004
49676,50005
49714,50005
49728,50005
49838,50005
49846,50005
45585,50064
46808,45585
45585,50064
45585,50071
49927,49910
49768,41469
49790,41469
49207,50083
49273,50083
49321,50083
49331,50083
49355,50083
49361,50083
49387,50083
49467,50083
49474,50083
49484,50083
49523,50083
49554,50083
49559,50083
49560,50083
49637,50083
49652,50083
49680,50083
49706,50083
49708,50083
49721,50083
49763,50083
49834,50083
49837,50083
49839,50083
49852,50083
49874,50083
49742,41473
49908,46529
49995,46529
46529,50124
49866,50124
50004,50124
49146,44990
49241,44990
49503,44990
49868,44990
46203,50160
49165,50160
49427,50160
49827,50160
49859,50160
50034,50164
49919,50164
50031,50164
50024,50168
50024,50169
39911,50191
39911,50192
46597,50191
46597,50192
46907,50191
46907,50192
47345,50191
47345,50192
48975,50191
48975,50192
50191,50193
50191,50194
50193,50194
50193,50196
50194,50197
50196,50198
50196,50199
49871,39925
49871,50200
49872,39925
49872,50200
50199,50201
50199,50202
50202,50191
50202,50203
39925,49871
39925,50205
50169,50206
50169,50207
42931,50208
42931,50209
44990,50208
44990,50209
47345,50208
47345,50209
48559,50208
48559,50209
49871,50210
50197,50191
50209,50213
50209,50214
50214,50215
50214,50216
50216,50217
50216,50218
46529,49644
46529,50222
49434,49644
49434,50222
46529,49644
46668,49644
46741,49644
46810,49644
47061,49644
47220,49644
47235,49644
47456,49644
47588,49644
47704,49644
47739,49644
47936,49644
47947,49644
48039,49644
48083,49644
48472,49644
48738,49644
48922,49644
49014,49644
49243,49644
49301,49644
49335,49644
49654,49644
49782,49644
50017,49644
50019,49644
50069,49644
50035,50235
50206,50235
49292,41207
49386,41207
49491,41207
49675,41207
49747,41207
49917,41207
50217,50247
