70942 24994 5000000000.0
70966 24994 5000000000.0
71128 24994 5000000000.0
71225 24994 5000000000.0
71260 24994 5000000000.0
71459 24994 5000000000.0
71479 24994 5000000000.0
71498 24994 5000000000.0
71499 24994 5000000000.0
71635 24994 5000000000.0
71741 24994 5000000000.0
71968 24994 5000000000.0
72216 24994 5000000000.0
72821 24994 5000000000.0
72846 24994 5000000000.0
72868 24994 5000000000.0
72917 24994 5000000000.0
73000 24994 5000000000.0
73038 24994 5000000000.0
73067 24994 5000000000.0
73181 24994 5000000000.0
73234 24994 5000000000.0
73724 24994 5000000000.0
74030 24994 5000000000.0
74111 24994 5000000000.0
74127 24994 5000000000.0
74391 24994 5000000000.0
74664 24994 5000000000.0
74781 24994 5000000000.0
24994 74516 505000000000.0
74021 25255 5000000000.0
74200 25255 5000000000.0
74263 25255 5000000000.0
74380 25255 5000000000.0
74397 25255 5000000000.0
74409 25255 5000000000.0
74410 25255 5000000000.0
74417 25255 5000000000.0
74419 25255 5000000000.0
74429 25255 5000000000.0
74430 25255 5000000000.0
74435 25255 5000000000.0
74440 25255 5000000000.0
74450 25255 5000000000.0
74455 25255 5000000000.0
74457 25255 5000000000.0
74460 25255 5000000000.0
74465 25255 5000000000.0
74468 25255 5000000000.0
74470 25255 5000000000.0
74505 25255 5000000000.0
74513 25255 5000000000.0
74516 25255 575000000000.0
74522 25255 5000000000.0
74526 25255 5000000000.0
74527 25255 5000000000.0
74541 25255 5000000000.0
74554 25255 5000000000.0
74562 25255 5000000000.0
74574 25255 5000000000.0
74577 25255 5000000000.0
74580 25255 5000000000.0
74595 25255 5000000000.0
74602 25255 5000000000.0
74608 25255 5000000000.0
74620 25255 5000000000.0
74628 25255 5000000000.0
74675 25255 5000000000.0
74684 25255 5000000000.0
74689 25255 5000000000.0
74699 25255 5000000000.0
74704 25255 5000000000.0
74708 25255 5000000000.0
74725 25255 5000000000.0
74729 25255 5000000000.0
74735 25255 5000000000.0
74738 25255 5000000000.0
74782 25255 5000000000.0
74783 25255 5000000000.0
74799 25255 5000000000.0
74800 25255 5000000000.0
74801 25255 5000000000.0
74802 25255 5000000000.0
74833 25255 5000000000.0
74844 25255 5000000000.0
74854 25255 5000000000.0
74859 25255 5000000000.0
74862 25255 5000000000.0
74866 25255 5000000000.0
74869 25255 5000000000.0
74883 25255 5000000000.0
74889 25255 5000000000.0
74892 25255 5000000000.0
74893 25255 5000000000.0
74906 25255 5000000000.0
74911 25255 5000000000.0
74914 25255 5000000000.0
74918 25255 5000000000.0
74951 25255 5000000000.0
74953 25255 5000000000.0
74965 25255 5000000000.0
74974 25255 5000000000.0
74979 25255 5000000000.0
74989 25255 5000000000.0
75000 25255 5000000000.0
75005 25255 5000000000.0
75009 25255 5000000000.0
75013 25255 5000000000.0
75050 25255 5000000000.0
75056 25255 5000000000.0
25255 75178 970000000000.0
75064 25367 5000000000.0
75067 25367 5000000000.0
75072 25367 5000000000.0
75133 25367 5000000000.0
75153 25367 5000000000.0
75161 25367 5000000000.0
75165 25367 5000000000.0
25367 75178 35000000000.0
72286 25630 4987881470.450783
73667 25630 4999881185.295492
73690 25630 4999881185.295492
73949 25630 4999881185.295492
73951 25630 4999881185.295492
74002 25630 4999881185.295492
74019 25630 4999881185.295492
74031 25630 4999881185.295492
74039 25630 4999881185.295492
74047 25630 4999881185.295492
74103 25630 4999881185.295492
74117 25630 4999881185.295492
74203 25630 4999881185.295492
74228 25630 4999881185.295492
74251 25630 4999881185.295492
74254 25630 4999881185.295492
74264 25630 4999881185.295492
74294 25630 4999881185.295492
74310 25630 4999881185.295492
74311 25630 4999881185.295492
74321 25630 4999881185.295492
74323 25630 4999881185.295492
74324 25630 4999881185.295492
74340 25630 4999881185.295492
74346 25630 4999881185.295492
74348 25630 4999881185.295492
74351 25630 4999881185.295492
74354 25630 4999881185.295492
74358 25630 4999881185.295492
74362 25630 4999881185.295492
74364 25630 4999881185.295492
74365 25630 4999881185.295492
74367 25630 4999881185.295492
74382 25630 4999881185.295492
74404 25630 4999881185.295492
74415 25630 4999881185.295492
74426 25630 4999881185.295492
74437 25630 4999881185.295492
74462 25630 4999881185.295492
74466 25630 4999881185.295492
74486 25630 4999881185.295492
74501 25630 4999881185.295492
74503 25630 4999881185.295492
74525 25630 4999881185.295492
74528 25630 4999881185.295492
74540 25630 4999881185.295492
74561 25630 4999881185.295492
74566 25630 4999881185.295492
74584 25630 4999881185.295492
74588 25630 4999881185.295492
74591 25630 4999881185.295492
74601 25630 4999881185.295492
74607 25630 4999881185.295492
74611 25630 4999881185.295492
74612 25630 4999881185.295492
74641 25630 4999881185.295492
74644 25630 4999881185.295492
74653 25630 4999881185.295492
74672 25630 4999881185.295492
74688 25630 4999881185.295492
74719 25630 4999881185.295492
74742 25630 4999881185.295492
74762 25630 4999881185.295492
74787 25630 4999881185.295492
74804 25630 4999881185.295492
74823 25630 4999881185.295492
74840 25630 4999881185.295492
74848 25630 4999881185.295492
74849 25630 4999881185.295492
74877 25630 4999881185.295492
74878 25630 4999881185.295492
74922 25630 4999881185.295492
74935 25630 4999881185.295492
74949 25630 4999881185.295492
74997 25630 4999881185.295492
75014 25630 4999881185.295492
75017 25630 4999881185.295492
75019 25630 4999881185.295492
75026 25630 4999881185.295492
75030 25630 4999881185.295492
75041 25630 4999881185.295492
75061 25630 4999881185.295492
75065 25630 4999881185.295492
75069 25630 4999881185.295492
75083 25630 4999881185.295492
75088 25630 4999881185.295492
75101 25630 4999881185.295492
75104 25630 4999881185.295492
75109 25630 4999881185.295492
75120 25630 4999881185.295492
75125 25630 4999881185.295492
75129 25630 4999881185.295492
75148 25630 4999881185.295492
75162 25630 4999881185.295492
75173 25630 4999881185.295492
75175 25630 4999881185.295492
75197 25630 4999881185.295492
75203 25630 4999881185.295492
75207 25630 4999881185.295492
75220 25630 4999881185.295492
75221 25630 4999881185.295492
25630 50744 499999999999.99915
25630 72286 4976000000.000005
72286 25715 4976000000.0
74133 25715 5000000000.0
74288 25715 5000000000.0
74512 25715 5000000000.0
74518 25715 5000000000.0
74565 25715 5000000000.0
74629 25715 5000000000.0
74640 25715 5000000000.0
74670 25715 5000000000.0
74752 25715 5000000000.0
74830 25715 5000000000.0
74853 25715 5000000000.0
74910 25715 5000000000.0
75002 25715 5000000000.0
75034 25715 5000000000.0
75094 25715 5000000000.0
75209 25715 5000000000.0
75476 25715 5000000000.0
25715 50744 89976000000.0
75178 25782 1005000000000.0
75181 25782 5000000000.0
75182 25782 5000000000.0
75190 25782 5000000000.0
75205 25782 5000000000.0
75222 25782 5000000000.0
75224 25782 5000000000.0
75243 25782 5000000000.0
75246 25782 5000000000.0
75249 25782 5000000000.0
75250 25782 5000000000.0
75253 25782 5000000000.0
75264 25782 5000000000.0
75271 25782 5000000000.0
75275 25782 5000000000.0
75276 25782 5000000000.0
75297 25782 5000000000.0
75332 25782 5000000000.0
75352 25782 5000000000.0
75363 25782 5000000000.0
75365 25782 5000000000.0
75373 25782 5000000000.0
75385 25782 5000000000.0
75402 25782 5000000000.0
75412 25782 5000000000.0
75416 25782 5000000000.0
75462 25782 5000000000.0
75482 25782 5000000000.0
75485 25782 5000000000.0
75486 25782 5000000000.0
75492 25782 5000000000.0
75524 25782 5000000000.0
75530 25782 5000000000.0
75537 25782 5000000000.0
75543 25782 5000000000.0
75547 25782 5000000000.0
75564 25782 5000000000.0
75566 25782 5000000000.0
75579 25782 5000000000.0
25782 75702 1195000000000.0
75597 25953 5000000000.0
75601 25953 5000000000.0
75643 25953 5000000000.0
75676 25953 5000000000.0
75697 25953 5000000000.0
75702 25953 1195000000000.0
75729 25953 5000000000.0
25953 75873 1225000000000.0
75774 26135 5000000000.0
75784 26135 5000000000.0
75796 26135 5000000000.0
75809 26135 5000000000.0
75823 26135 5000000000.0
75832 26135 5000000000.0
75834 26135 5000000000.0
75841 26135 5000000000.0
75848 26135 5000000000.0
75873 26135 1225000000000.0
75878 26135 5000000000.0
75880 26135 5000000000.0
75883 26135 5000000000.0
75897 26135 5000000000.0
75898 26135 5000000000.0
75907 26135 5000000000.0
26135 76055 1300000000000.0
75934 26246 5000000000.0
75937 26246 5000000000.0
75951 26246 5000000000.0
75968 26246 5000000000.0
75987 26246 5000000000.0
75990 26246 5000000000.0
75991 26246 5000000000.0
75992 26246 5000000000.0
75997 26246 5000000000.0
76008 26246 5000000000.0
26246 76055 50000000000.0
75526 26280 5000000000.0
75553 26280 5000000000.0
75567 26280 5000000000.0
75570 26280 5000000000.0
75611 26280 5000000000.0
75667 26280 5000000000.0
75672 26280 5000000000.0
75690 26280 5000000000.0
75704 26280 5000000000.0
75705 26280 5000000000.0
75711 26280 5000000000.0
75740 26280 5000000000.0
75755 26280 5000000000.0
75759 26280 5000000000.0
75801 26280 5000000000.0
75827 26280 5000000000.0
75833 26280 5000000000.0
75853 26280 5000000000.0
75854 26280 5000000000.0
75864 26280 5000000000.0
75876 26280 5000000000.0
75889 26280 5000000000.0
75890 26280 5000000000.0
75925 26280 5000000000.0
75930 26280 5000000000.0
75933 26280 5000000000.0
75958 26280 5000000000.0
75959 26280 5000000000.0
75972 26280 5000000000.0
75976 26280 5000000000.0
75977 26280 5000000000.0
26280 50744 155000000000.0
76035 26571 5000000000.0
76045 26571 5000000000.0
76055 26571 1350000000000.0
76060 26571 5000000000.0
76084 26571 5000000000.0
76097 26571 5000000000.0
76099 26571 5000000000.0
76105 26571 5000000000.0
76106 26571 5000000000.0
76113 26571 5000000000.0
76119 26571 5000000000.0
76123 26571 5000000000.0
76133 26571 5000000000.0
76134 26571 5000000000.0
76161 26571 5000000000.0
76162 26571 5000000000.0
76165 26571 5000000000.0
76168 26571 5000000000.0
76170 26571 5000000000.0
76183 26571 5000000000.0
76187 26571 5000000000.0
76201 26571 5000000000.0
76218 26571 5000000000.0
76224 26571 5000000000.0
76225 26571 5000000000.0
76236 26571 5000000000.0
76240 26571 5000000000.0
76242 26571 5000000000.0
76248 26571 5000000000.0
76268 26571 5000000000.0
76272 26571 5000000000.0
76282 26571 5000000000.0
76283 26571 5000000000.0
76285 26571 5000000000.0
76287 26571 5000000000.0
76289 26571 5000000000.0
76301 26571 5000000000.0
76302 26571 5000000000.0
76306 26571 5000000000.0
76308 26571 5000000000.0
76332 26571 5000000000.0
26571 76489 1550000000000.0
76489 26984 1550000000000.0
26984 76489 1450000000000.0
26984 76902 100000000000.0
76350 26985 5000000000.0
76402 26985 5000000000.0
76403 26985 5000000000.0
76432 26985 5000000000.0
76450 26985 5000000000.0
76472 26985 5000000000.0
76481 26985 5000000000.0
76482 26985 5000000000.0
76516 26985 5000000000.0
76517 26985 5000000000.0
76549 26985 5000000000.0
76552 26985 5000000000.0
76605 26985 5000000000.0
76609 26985 5000000000.0
76625 26985 5000000000.0
76655 26985 5000000000.0
76656 26985 5000000000.0
76716 26985 5000000000.0
76741 26985 5000000000.0
76746 26985 5000000000.0
26985 76902 100000000000.0
76355 26987 5000000000.0
76358 26987 5000000000.0
76372 26987 5000000000.0
76388 26987 5000000000.0
76419 26987 5000000000.0
76420 26987 5000000000.0
76473 26987 5000000000.0
76479 26987 5000000000.0
76506 26987 5000000000.0
76514 26987 5000000000.0
76562 26987 5000000000.0
76568 26987 5000000000.0
76570 26987 5000000000.0
76626 26987 5000000000.0
76641 26987 5000000000.0
76653 26987 5000000000.0
76686 26987 5000000000.0
76720 26987 5000000000.0
76738 26987 5000000000.0
76743 26987 5000000000.0
26987 76902 100000000000.0
76489 26989 1450000000000.0
26989 76489 1350000000000.0
26989 76902 100000000000.0
76489 26990 1350000000000.0
26990 76489 1250000000000.0
26990 76902 100000000000.0
76489 26991 1250000000000.0
26991 76489 1150000000000.0
26991 76902 100000000000.0
76489 26992 1150000000000.0
26992 76489 1049999999999.9999
26992 76902 100000000000.0
76489 26994 1050000000000.0
26994 76489 950000000000.0
26994 76902 100000000000.0
76344 26995 5000000000.0
76489 26995 950000000000.0
76499 26995 5000000000.0
76527 26995 5000000000.0
76541 26995 5000000000.0
76561 26995 5000000000.0
76610 26995 5000000000.0
76637 26995 5000000000.0
76685 26995 5000000000.0
76706 26995 5000000000.0
76734 26995 5000000000.0
26995 76902 1000000000000.0
76752 27120 5000000000.0
27120 76752 3000000000.0
27120 77030 2000000000.0
76752 27123 3000000000.0
77030 27123 2000000000.0
27123 77030 5000000000.0
76772 27127 5000000000.0
76781 27127 5000000000.0
76782 27127 5000000000.0
76795 27127 5000000000.0
76845 27127 5000000000.0
76847 27127 5000000000.0
76849 27127 5000000000.0
76858 27127 5000000000.0
76882 27127 5000000000.0
76884 27127 5000000000.0
27127 76902 50000000000.0
76902 27707 1850000000000.0
76971 27707 5000000000.0
76991 27707 5000000000.0
76995 27707 5000000000.0
76996 27707 5000000000.0
76998 27707 5000000000.0
77037 27707 5000000000.0
77040 27707 5000000000.0
77044 27707 5000000000.0
77049 27707 5000000000.0
77054 27707 5000000000.0
77057 27707 5000000000.0
77065 27707 5000000000.0
77067 27707 5000000000.0
77071 27707 5000000000.0
77076 27707 5000000000.0
77079 27707 5000000000.0
77081 27707 5000000000.0
77083 27707 5000000000.0
77099 27707 5000000000.0
77106 27707 5000000000.0
77138 27707 5000000000.0
77141 27707 5000000000.0
77147 27707 5000000000.0
77148 27707 5000000000.0
77168 27707 5000000000.0
77170 27707 5000000000.0
77174 27707 5000000000.0
77179 27707 5000000000.0
77181 27707 5000000000.0
77183 27707 5000000000.0
77191 27707 5000000000.0
77195 27707 5000000000.0
77213 27707 5000000000.0
77215 27707 5000000000.0
77216 27707 5000000000.0
77218 27707 5000000000.0
77226 27707 5000000000.0
77228 27707 5000000000.0
77235 27707 5000000000.0
77245 27707 5000000000.0
77248 27707 5000000000.0
77255 27707 5000000000.0
77265 27707 5000000000.0
77283 27707 5000000000.0
77284 27707 5000000000.0
77296 27707 5000000000.0
77303 27707 5000000000.0
77304 27707 5000000000.0
77312 27707 5000000000.0
77328 27707 5000000000.0
77350 27707 5000000000.0
77365 27707 5000000000.0
77367 27707 5000000000.0
77369 27707 5000000000.0
77374 27707 5000000000.0
77377 27707 5000000000.0
77384 27707 5000000000.0
77388 27707 5000000000.0
77389 27707 5000000000.0
77394 27707 5000000000.0
77405 27707 5000000000.0
77407 27707 5000000000.0
77413 27707 5000000000.0
77420 27707 5000000000.0
77425 27707 5000000000.0
77429 27707 5000000000.0
77431 27707 5000000000.0
27707 77615 2185000000000.0
77445 27711 5000000000.0
77453 27711 5000000000.0
77455 27711 5000000000.0
77459 27711 5000000000.0
77466 27711 5000000000.0
77469 27711 5000000000.0
77471 27711 5000000000.0
77473 27711 5000000000.0
77475 27711 5000000000.0
77479 27711 5000000000.0
77483 27711 5000000000.0
77487 27711 5000000000.0
77490 27711 5000000000.0
77615 27711 2185000000000.0
27711 77619 2250000000000.0
60555 28691 4999890547.263682
60614 28691 4999890547.263682
60890 28691 4999890547.263682
61025 28691 4999890547.263682
61327 28691 4999890547.263682
61367 28691 4999890547.263682
61394 28691 4999890547.263682
61770 28691 4999890547.263682
61830 28691 184995950248.75623
62295 28691 4999890547.263682
62377 28691 4999890547.263682
62394 28691 4999890547.263682
62624 28691 4999890547.263682
63221 28691 4999890547.263682
63338 28691 4999890547.263682
63351 28691 4999890547.263682
63374 28691 4999890547.263682
63645 28691 4999890547.263682
63652 28691 4999890547.263682
63659 28691 4999890547.263682
63700 28691 4999890547.263682
63714 28691 4999890547.263682
63725 28691 4999890547.263682
63749 28691 4999890547.263682
64000 28691 4999890547.263682
64049 28691 4999890547.263682
64058 28691 4999890547.263682
64728 28691 4999890547.263682
64736 28691 4999890547.263682
65144 28691 4999890547.263682
65161 28691 4999890547.263682
65272 28691 4999890547.263682
65427 28691 4999890547.263682
65428 28691 4999890547.263682
65613 28691 4999890547.263682
65689 28691 4999890547.263682
65718 28691 4999890547.263682
65792 28691 4999890547.263682
65994 28691 4999890547.263682
66039 28691 4999890547.263682
66341 28691 4999890547.263682
66582 28691 4999890547.263682
66949 28691 4999890547.263682
66973 28691 4999890547.263682
67003 28691 4999890547.263682
67179 28691 4999890547.263682
67336 28691 4999890547.263682
67353 28691 4999890547.263682
67629 28691 4999890547.263682
67702 28691 4999890547.263682
67705 28691 4999890547.263682
67783 28691 4999890547.263682
67794 28691 4999890547.263682
68036 28691 4999890547.263682
68064 28691 4999890547.263682
68453 28691 4999890547.263682
68585 28691 4999890547.263682
68649 28691 4999890547.263682
68698 28691 4999890547.263682
68749 28691 4999890547.263682
69085 28691 4999890547.263682
69177 28691 4999890547.263682
69495 28691 4999890547.263682
69528 28691 4999890547.263682
69603 28691 4999890547.263682
69917 28691 4999890547.263682
69924 28691 4999890547.263682
69974 28691 4999890547.263682
70039 28691 4999890547.263682
70109 28691 4999890547.263682
70227 28691 4999890547.263682
70268 28691 4999890547.263682
70269 28691 4999890547.263682
70377 28691 4999890547.263682
70424 28691 4999890547.263682
70458 28691 4999890547.263682
70480 28691 4999890547.263682
70509 28691 4999890547.263682
70538 28691 4999890547.263682
70559 28691 4999890547.263682
70716 28691 4999890547.263682
70758 28691 4999890547.263682
70962 28691 4999890547.263682
71034 28691 4999890547.263682
71082 28691 4999890547.263682
71139 28691 4999890547.263682
71161 28691 4999890547.263682
71390 28691 4999890547.263682
71403 28691 4999890547.263682
71405 28691 4999890547.263682
71420 28691 4999890547.263682
71443 28691 4999890547.263682
71493 28691 4999890547.263682
71502 28691 4999890547.263682
71507 28691 4999890547.263682
71508 28691 4999890547.263682
71515 28691 4999890547.263682
71782 28691 4999890547.263682
72024 28691 4999890547.263682
72038 28691 4999890547.263682
72058 28691 4999890547.263682
72064 28691 4999890547.263682
72170 28691 4999890547.263682
72242 28691 4999890547.263682
72259 28691 4999890547.263682
72328 28691 4999890547.263682
72377 28691 4999890547.263682
72406 28691 4999890547.263682
72439 28691 4999890547.263682
72488 28691 4999890547.263682
72575 28691 4999890547.263682
72741 28691 4999890547.263682
72902 28691 4999890547.263682
72907 28691 4999890547.263682
72936 28691 4999890547.263682
72966 28691 4999890547.263682
73110 28691 4999890547.263682
73261 28691 4999890547.263682
73292 28691 4999890547.263682
73326 28691 4999890547.263682
73399 28691 4999890547.263682
73501 28691 4999890547.263682
73666 28691 4999890547.263682
73738 28691 4999890547.263682
73820 28691 4999890547.263682
74112 28691 4999890547.263682
74114 28691 4999890547.263682
74192 28691 4999890547.263682
74317 28691 4999890547.263682
74420 28691 4999890547.263682
74597 28691 4999890547.263682
74616 28691 4999890547.263682
74753 28691 4999890547.263682
74785 28691 4999890547.263682
74897 28691 4999890547.263682
74909 28691 4999890547.263682
74913 28691 4999890547.263682
74939 28691 4999890547.263682
74971 28691 4999890547.263682
75107 28691 4999890547.263682
75299 28691 4999890547.263682
75331 28691 4999890547.263682
75334 28691 4999890547.263682
75431 28691 4999890547.263682
75474 28691 4999890547.263682
75614 28691 4999890547.263682
75893 28691 4999890547.263682
76064 28691 4999890547.263682
76066 28691 4999890547.263682
76193 28691 4999890547.263682
76203 28691 4999890547.263682
76425 28691 4999890547.263682
77306 28691 4999890547.263682
77518 28691 4999890547.263682
77537 28691 4999890547.263682
77559 28691 4999890547.263682
77667 28691 4999890547.263682
77685 28691 4999890547.263682
77760 28691 4999890547.263682
77911 28691 4999890547.263682
78045 28691 4999890547.263682
78067 28691 4999890547.263682
78080 28691 4999890547.263682
78307 28691 4999890547.263682
78423 28691 4999890547.263682
28691 78599 4957999999.999998
28691 78600 1000020000000.0045
77507 28960 5000000000.0
77535 28960 5000000000.0
77540 28960 5000000000.0
77561 28960 5000000000.0
77626 28960 5000000000.0
77737 28960 5000000000.0
77839 28960 5000000000.0
77859 28960 5000000000.0
77972 28960 5000000000.0
78050 28960 5000000000.0
78277 28960 5000000000.0
78283 28960 5000000000.0
78485 28960 5000000000.0
78663 28960 5000000000.0
78673 28960 5000000000.0
78692 28960 5000000000.0
78710 28960 5000000000.0
78716 28960 5000000000.0
28960 78869 435000000.00000006
28960 78870 89564999999.99998
78771 28997 5000000000.0
28997 78907 1000000000.0
28997 78908 4000000000.0
78786 29004 5000000000.0
78908 29004 4000000000.0
29004 78907 9000000000.0
78753 29204 5000000000.0
78788 29204 5000000000.0
78807 29204 5000000000.0
78809 29204 5000000000.0
78810 29204 5000000000.0
78874 29204 5000000000.0
78904 29204 5000000000.0
78910 29204 5000000000.0
78916 29204 5000000000.0
78918 29204 5000000000.0
78927 29204 5000000000.0
78943 29204 5000000000.0
78946 29204 5000000000.0
78952 29204 5000000000.0
78954 29204 5000000000.0
78958 29204 5000000000.0
78964 29204 5000000000.0
78974 29204 5000000000.0
78984 29204 5000000000.0
78992 29204 5000000000.0
29204 78907 100000000000.0
78868 29262 5000000000.0
78915 29262 5000000000.0
78937 29262 5000000000.0
78995 29262 5000000000.0
78996 29262 5000000000.0
79001 29262 5000000000.0
79009 29262 5000000000.0
79016 29262 5000000000.0
79017 29262 5000000000.0
79049 29262 5000000000.0
29262 78907 50000000000.0
79031 29316 5000000000.0
29316 79031 4900000000.0
29316 79224 100000000.0
79031 29320 4900000000.0
29320 79031 4800000000.0
29320 79228 99999999.99999999
78907 29321 160000000000.0
78975 29321 5000000000.0
78994 29321 5000000000.0
79010 29321 5000000000.0
79013 29321 5000000000.0
79065 29321 5000000000.0
79068 29321 5000000000.0
29321 79229 190000000000.0
79031 29324 4800000000.0
29324 79031 4700000000.0
29324 79232 100000000.0
79228 29330 100000000.0
29330 79238 100000000.0
79031 29363 4700000000.0
29363 79031 3700000000.0
29363 79228 1000000000.0
79238 29365 100000000.0
29365 79272 100000000.0
78969 29366 5000000000.0
78987 29366 5000000000.0
79028 29366 5000000000.0
79031 29366 3700000000.0
29366 79273 18700000000.0
79272 29368 100000000.0
29368 79275 100000000.0
79275 29369 100000000.0
29369 79276 100000000.0
79228 29388 1000000000.0
29388 79224 100000000.0
29388 79228 900000000.0
78892 29409 5000000000.0
29409 78892 4000000000.0
29409 79315 1000000000.0
79315 29411 1000000000.0
29411 79317 1000000000.0
79052 29633 5000000000.0
79055 29633 5000000000.0
79064 29633 5000000000.0
79074 29633 5000000000.0
79082 29633 5000000000.0
79088 29633 5000000000.0
79100 29633 5000000000.0
79103 29633 5000000000.0
79109 29633 5000000000.0
79115 29633 5000000000.0
79124 29633 5000000000.0
79133 29633 5000000000.0
79154 29633 5000000000.0
79160 29633 5000000000.0
79166 29633 5000000000.0
79183 29633 5000000000.0
79184 29633 5000000000.0
79192 29633 5000000000.0
79197 29633 5000000000.0
79200 29633 5000000000.0
79203 29633 5000000000.0
79209 29633 5000000000.0
79217 29633 5000000000.0
79221 29633 5000000000.0
79248 29633 5000000000.0
79252 29633 5000000000.0
79254 29633 5000000000.0
79260 29633 5000000000.0
79264 29633 5000000000.0
79280 29633 5000000000.0
79281 29633 5000000000.0
79289 29633 5000000000.0
79290 29633 5000000000.0
79298 29633 5000000000.0
79304 29633 5000000000.0
79305 29633 5000000000.0
79307 29633 5000000000.0
79319 29633 5000000000.0
79323 29633 5000000000.0
79328 29633 5000000000.0
79329 29633 5000000000.0
79340 29633 5000000000.0
79342 29633 5000000000.0
79343 29633 5000000000.0
79350 29633 5000000000.0
79356 29633 5000000000.0
79361 29633 5000000000.0
79364 29633 5000000000.0
79365 29633 5000000000.0
79370 29633 5000000000.0
79383 29633 5000000000.0
79385 29633 5000000000.0
79391 29633 5000000000.0
79393 29633 5000000000.0
79396 29633 5000000000.0
79400 29633 5000000000.0
79401 29633 5000000000.0
79408 29633 5000000000.0
79411 29633 5000000000.0
79414 29633 5000000000.0
29633 78907 300000000000.0
79066 29635 5000000000.0
79084 29635 5000000000.0
79119 29635 5000000000.0
79146 29635 5000000000.0
79229 29635 190000000000.0
79246 29635 5000000000.0
79413 29635 5000000000.0
29635 78907 220000000000.0
77500 29869 5000000000.0
77502 29869 5000000000.0
77508 29869 5000000000.0
77520 29869 5000000000.0
77522 29869 5000000000.0
77541 29869 5000000000.0
77549 29869 5000000000.0
77553 29869 5000000000.0
77557 29869 5000000000.0
77591 29869 5000000000.0
77595 29869 5000000000.0
77598 29869 5000000000.0
77611 29869 5000000000.0
77612 29869 5000000000.0
77629 29869 5000000000.0
77639 29869 5000000000.0
77642 29869 5000000000.0
77651 29869 5000000000.0
77654 29869 5000000000.0
77661 29869 5000000000.0
77663 29869 5000000000.0
77701 29869 5000000000.0
77746 29869 5000000000.0
77761 29869 5000000000.0
77770 29869 5000000000.0
77788 29869 5000000000.0
77796 29869 5000000000.0
77797 29869 5000000000.0
77802 29869 5000000000.0
77807 29869 5000000000.0
77814 29869 5000000000.0
77828 29869 5000000000.0
77836 29869 5000000000.0
77837 29869 5000000000.0
77843 29869 5000000000.0
77845 29869 5000000000.0
77856 29869 5000000000.0
77861 29869 5000000000.0
77876 29869 5000000000.0
77877 29869 5000000000.0
77882 29869 5000000000.0
77886 29869 5000000000.0
77890 29869 5000000000.0
77891 29869 5000000000.0
77893 29869 5000000000.0
77894 29869 5000000000.0
77895 29869 5000000000.0
77896 29869 5000000000.0
77897 29869 5000000000.0
77898 29869 5000000000.0
77905 29869 5000000000.0
77910 29869 5000000000.0
77912 29869 5000000000.0
77913 29869 5000000000.0
77918 29869 5000000000.0
77919 29869 5000000000.0
77922 29869 5000000000.0
77924 29869 5000000000.0
77927 29869 5000000000.0
77933 29869 5000000000.0
77934 29869 5000000000.0
77960 29869 5000000000.0
77965 29869 5000000000.0
77971 29869 5000000000.0
77974 29869 5000000000.0
77984 29869 5000000000.0
77986 29869 5000000000.0
77992 29869 5000000000.0
77997 29869 5000000000.0
78003 29869 5000000000.0
78007 29869 5000000000.0
78010 29869 5000000000.0
78013 29869 5000000000.0
78019 29869 5000000000.0
78023 29869 5000000000.0
78025 29869 5000000000.0
78028 29869 5000000000.0
78032 29869 5000000000.0
78041 29869 5000000000.0
78065 29869 5000000000.0
78072 29869 5000000000.0
78077 29869 5000000000.0
78084 29869 5000000000.0
78085 29869 5000000000.0
78097 29869 5000000000.0
78101 29869 5000000000.0
78112 29869 5000000000.0
78130 29869 5000000000.0
78160 29869 5000000000.0
78161 29869 5000000000.0
78173 29869 5000000000.0
78179 29869 5000000000.0
78191 29869 5000000000.0
78192 29869 5000000000.0
78207 29869 5000000000.0
78208 29869 5000000000.0
78212 29869 5000000000.0
78213 29869 5000000000.0
78214 29869 5000000000.0
78225 29869 5000000000.0
78227 29869 5000000000.0
78237 29869 5000000000.0
78241 29869 5000000000.0
78244 29869 5000000000.0
78248 29869 5000000000.0
78251 29869 5000000000.0
78254 29869 5000000000.0
78262 29869 5000000000.0
78275 29869 5000000000.0
78276 29869 5000000000.0
78279 29869 5000000000.0
78294 29869 5000000000.0
78296 29869 5000000000.0
78313 29869 5000000000.0
78315 29869 5000000000.0
78319 29869 5000000000.0
78320 29869 5000000000.0
78331 29869 5000000000.0
78334 29869 5000000000.0
78336 29869 5000000000.0
78341 29869 5000000000.0
78347 29869 5000000000.0
78349 29869 5000000000.0
78351 29869 5000000000.0
78352 29869 5000000000.0
78362 29869 5000000000.0
78364 29869 5000000000.0
78374 29869 5000000000.0
78375 29869 5000000000.0
78385 29869 5000000000.0
78386 29869 5000000000.0
78392 29869 5000000000.0
78401 29869 5000000000.0
78404 29869 5000000000.0
78426 29869 5000000000.0
78427 29869 5000000000.0
78434 29869 5000000000.0
78443 29869 5000000000.0
78448 29869 5000000000.0
78449 29869 5000000000.0
78450 29869 5000000000.0
78454 29869 5000000000.0
78458 29869 5000000000.0
78459 29869 5000000000.0
78462 29869 5000000000.0
78465 29869 5000000000.0
78469 29869 5000000000.0
78473 29869 5000000000.0
78474 29869 5000000000.0
78476 29869 5000000000.0
78481 29869 5000000000.0
78483 29869 5000000000.0
78487 29869 5000000000.0
78495 29869 5000000000.0
78509 29869 5000000000.0
